,gameDuration
6961,1305.1739130434783
6962,941.2608695652174
6963,1915.4347826086957
6964,1794.7391304347825
6965,1370.4347826086957
6966,1468.0434782608695
6967,1462.9130434782608
6968,1739.608695652174
6969,1501.4347826086957
6970,1569.7826086956522
6971,2440.478260869565
6972,1312.9565217391305
6973,1780.7826086956522
6974,2382.2608695652175
6975,1580.2608695652175
6976,1711.5217391304348
6977,1400.8695652173913
6978,1915.1304347826087
6979,1749.4347826086957
6980,1887.391304347826
6981,2151.1304347826085
6982,1440.7826086956522
6983,2417.1739130434785
6984,1872.3478260869565
6985,1924.7826086956522
6986,1608.5652173913043
6987,2032.0
6988,1932.8695652173913
6989,1796.8260869565217
6990,2026.391304347826
6991,962.6521739130435
6992,2126.478260869565
6993,1695.8695652173913
6994,1944.6521739130435
6995,1589.0869565217392
6996,1419.0434782608695
6997,1981.391304347826
6998,1936.9130434782608
6999,1086.5652173913043
7000,1736.695652173913
7001,1984.9130434782608
7002,1692.695652173913
7003,2071.0434782608695
7004,2200.4347826086955
7005,2005.4782608695652
7006,1227.3478260869565
7007,1488.2608695652175
7008,1442.9565217391305
7009,1456.0869565217392
7010,2232.695652173913
7011,2198.9565217391305
7012,1884.3478260869565
7013,1857.0434782608695
7014,2080.521739130435
7015,1290.695652173913
7016,1784.2173913043478
7017,1092.8260869565217
7018,1494.0
7019,199.04347826086956
7020,2334.521739130435
7021,2031.2608695652175
7022,1466.4347826086957
7023,1040.304347826087
7024,1673.695652173913
7025,1728.1739130434783
7026,1587.304347826087
7027,1726.4347826086957
7028,199.91304347826087
7029,1811.1739130434783
7030,2154.4347826086955
7031,1937.4347826086957
7032,1210.5217391304348
7033,200.08695652173913
7034,2385.391304347826
7035,1801.0434782608695
7036,1739.3478260869565
7037,1788.7391304347825
7038,1728.7826086956522
7039,2655.0
7040,1738.0
7041,2306.086956521739
7042,2166.304347826087
7043,1777.8260869565217
7044,2682.8695652173915
7045,1921.0869565217392
7046,1642.2173913043478
7047,2191.8695652173915
7048,2612.1304347826085
7049,1051.4782608695652
7050,1555.2173913043478
7051,1223.4347826086957
7052,2924.8260869565215
7053,1619.7391304347825
7054,203.8695652173913
7055,2296.5652173913045
7056,1842.8695652173913
7057,1487.6521739130435
7058,1979.1739130434783
7059,1754.608695652174
7060,1690.8695652173913
7061,1515.0434782608695
7062,2218.7391304347825
7063,1715.695652173913
7064,1720.695652173913
7065,1628.695652173913
7066,1393.9565217391305
7067,2274.217391304348
7068,2338.782608695652
7069,1533.608695652174
7070,2296.0
7071,1773.0434782608695
7072,948.7826086956521
7073,1372.2608695652175
7074,1523.6521739130435
7075,1788.304347826087
7076,1917.304347826087
7077,1748.5652173913043
7078,1575.391304347826
7079,1832.304347826087
7080,2559.9565217391305
7081,1962.9130434782608
7082,2408.304347826087
7083,1863.8695652173913
7084,1109.304347826087
7085,2334.391304347826
7086,1434.7826086956522
7087,2381.8260869565215
7088,1329.5217391304348
7089,1404.7391304347825
7090,1438.304347826087
7091,1208.9565217391305
7092,2185.217391304348
7093,2579.304347826087
7094,2246.1739130434785
7095,2080.0
7096,803.8260869565217
7097,1519.2173913043478
7098,2055.304347826087
7099,1231.695652173913
7100,2148.5652173913045
7101,1823.7391304347825
7102,2629.782608695652
7103,1729.7391304347825
7104,2388.217391304348
7105,1735.5217391304348
7106,2625.1304347826085
7107,1146.3478260869565
7108,1238.6521739130435
7109,1013.7826086956521
7110,2184.304347826087
7111,929.9565217391304
7112,1532.2608695652175
7113,1406.9565217391305
7114,1736.1739130434783
7115,2722.521739130435
7116,1680.391304347826
7117,2197.086956521739
7118,1818.4347826086957
7119,1486.1304347826087
7120,1791.6521739130435
7121,1678.304347826087
7122,2024.2173913043478
7123,1679.6521739130435
7124,1823.2173913043478
7125,1496.1304347826087
7126,1868.9130434782608
7127,1053.1304347826087
7128,1680.0869565217392
7129,1764.0869565217392
7130,1994.0434782608695
7131,1341.8695652173913
7132,2346.2608695652175
7133,2109.217391304348
7134,2386.9565217391305
7135,1939.608695652174
7136,1806.7826086956522
7137,823.3478260869565
7138,1800.4782608695652
7139,1530.7826086956522
7140,1251.304347826087
7141,1526.608695652174
7142,1737.1739130434783
7143,1533.391304347826
7144,2182.478260869565
7145,1913.0434782608695
7146,1688.0
7147,2515.0434782608695
7148,1562.391304347826
7149,2471.7391304347825
7150,1948.1304347826087
7151,1383.0869565217392
7152,2412.086956521739
7153,1629.7391304347825
7154,1573.6521739130435
7155,1441.8695652173913
7156,1196.304347826087
7157,1592.3478260869565
7158,1838.1304347826087
7159,977.2173913043479
7160,1432.9565217391305
7161,1219.608695652174
7162,1674.0869565217392
7163,1394.2173913043478
7164,2107.4347826086955
7165,2215.6521739130435
7166,1955.7391304347825
7167,2179.086956521739
7168,1602.608695652174
7169,1720.5217391304348
7170,1459.4347826086957
7171,2068.086956521739
7172,2366.695652173913
7173,199.56521739130434
7174,1986.7391304347825
7175,1427.2173913043478
7176,1660.695652173913
7177,1443.0869565217392
7178,2251.782608695652
7179,1663.5217391304348
7180,1801.2608695652175
7181,1850.0869565217392
7182,1242.9565217391305
7183,1656.0869565217392
7184,1868.1304347826087
7185,2002.1739130434783
7186,1492.0869565217392
7187,2406.4347826086955
7188,1500.3478260869565
7189,1047.5652173913043
7190,1774.1304347826087
7191,1680.6521739130435
7192,1250.4347826086957
7193,1989.5652173913043
7194,1725.2608695652175
7195,2043.0
7196,2059.3478260869565
7197,1815.1304347826087
7198,2190.2608695652175
7199,1961.3478260869565
7200,2409.6521739130435
7201,1147.0434782608695
7202,958.7391304347826
7203,1667.695652173913
7204,2040.8695652173913
7205,944.8260869565217
7206,1792.695652173913
7207,1338.9130434782608
7208,1610.5652173913043
7209,2033.9565217391305
7210,1803.5217391304348
7211,1118.695652173913
7212,2004.2608695652175
7213,2010.608695652174
7214,2143.1739130434785
7215,1735.7391304347825
7216,1677.9130434782608
7217,2191.1304347826085
7218,1802.7826086956522
7219,1854.608695652174
7220,1016.695652173913
7221,1686.5652173913043
7222,1804.9130434782608
7223,1393.304347826087
7224,1792.8695652173913
7225,1414.7391304347825
7226,2342.5652173913045
7227,2091.8260869565215
7228,1008.8695652173913
7229,1729.0434782608695
7230,1900.1304347826087
7231,1436.7391304347825
7232,1513.304347826087
7233,1368.304347826087
7234,1484.4347826086957
7235,1184.695652173913
7236,1742.8695652173913
7237,649.5217391304348
7238,1016.7391304347826
7239,1590.8260869565217
7240,1920.0869565217392
7241,1029.1304347826087
7242,1539.608695652174
7243,2230.304347826087
7244,1356.0869565217392
7245,1023.4347826086956
7246,1336.7826086956522
7247,2043.9565217391305
7248,1269.4347826086957
7249,1292.608695652174
7250,1522.4347826086957
7251,1961.5217391304348
7252,1269.0869565217392
7253,2321.391304347826
7254,1690.8695652173913
7255,1875.4347826086957
7256,2093.478260869565
7257,1993.7391304347825
7258,1590.0
7259,1024.8695652173913
7260,1654.1739130434783
7261,1599.8695652173913
7262,2139.1739130434785
7263,1743.0434782608695
7264,1514.608695652174
7265,1849.2173913043478
7266,1010.8695652173913
7267,1469.608695652174
7268,1993.695652173913
7269,2041.695652173913
7270,2164.608695652174
7271,2109.217391304348
7272,1800.1739130434783
7273,1250.2173913043478
7274,1872.304347826087
7275,1917.2173913043478
7276,2014.0434782608695
7277,1808.8260869565217
7278,1758.7826086956522
7279,1100.3478260869565
7280,1876.695652173913
7281,1637.3478260869565
7282,1649.2173913043478
7283,1506.6521739130435
7284,1577.5217391304348
7285,1468.0434782608695
7286,2122.4347826086955
7287,1562.4347826086957
7288,1385.5217391304348
7289,1413.0869565217392
7290,1903.5652173913043
7291,1757.4782608695652
7292,922.2608695652174
7293,947.3913043478261
7294,1426.5217391304348
7295,1331.9130434782608
7296,1558.8260869565217
7297,1812.9130434782608
7298,1252.695652173913
7299,1645.9565217391305
7300,1043.0
7301,1441.608695652174
7302,1983.2608695652175
7303,1418.9130434782608
7304,2001.2608695652175
7305,1741.8260869565217
7306,1920.3478260869565
7307,2245.695652173913
7308,1368.695652173913
7309,1677.9565217391305
7310,1780.3478260869565
7311,1355.695652173913
7312,1408.8695652173913
7313,2176.9565217391305
7314,2469.6521739130435
7315,1734.608695652174
7316,1527.6521739130435
7317,1423.7826086956522
7318,1849.8260869565217
7319,2230.391304347826
7320,2191.8260869565215
7321,1671.0434782608695
7322,1765.0
7323,1663.3478260869565
7324,1937.5217391304348
7325,1703.391304347826
7326,2056.391304347826
7327,1859.8260869565217
7328,1354.1304347826087
7329,2237.782608695652
7330,1726.0434782608695
7331,1776.7391304347825
7332,1238.0869565217392
7333,1818.304347826087
7334,1920.5652173913043
7335,2114.1739130434785
7336,1967.391304347826
7337,2395.9565217391305
7338,1678.8260869565217
7339,1857.608695652174
7340,2081.695652173913
7341,1575.6521739130435
7342,1234.9130434782608
7343,1702.695652173913
7344,1996.7391304347825
7345,1990.7391304347825
7346,1546.391304347826
7347,1634.7391304347825
7348,2354.2608695652175
7349,1781.6521739130435
7350,1946.0434782608695
7351,1937.8260869565217
7352,2213.1304347826085
7353,1453.2608695652175
7354,2160.5652173913045
7355,2276.086956521739
7356,856.5652173913044
7357,1558.7826086956522
7358,1344.304347826087
7359,2397.7391304347825
7360,1856.7826086956522
7361,2029.7826086956522
7362,1883.5652173913043
7363,1936.9130434782608
7364,1789.2608695652175
7365,1496.5217391304348
7366,1247.0434782608695
7367,1914.9565217391305
7368,1639.9130434782608
7369,2437.4347826086955
7370,1289.304347826087
7371,1359.7391304347825
7372,1153.1739130434783
7373,1179.6521739130435
7374,1649.5652173913043
7375,2079.913043478261
7376,1274.304347826087
7377,1801.8695652173913
7378,2096.608695652174
7379,1426.7826086956522
7380,2336.3478260869565
7381,1756.7826086956522
7382,202.82608695652175
7383,1355.1739130434783
7384,1215.7391304347825
7385,1623.4782608695652
7386,1842.2608695652175
7387,1925.4347826086957
7388,1748.304347826087
7389,1896.4347826086957
7390,1203.5217391304348
7391,1773.5217391304348
7392,1665.7391304347825
7393,1401.4347826086957
7394,1845.608695652174
7395,1810.4347826086957
7396,2249.5652173913045
7397,1724.391304347826
7398,1732.0
7399,1632.695652173913
7400,1567.0869565217392
7401,1279.8695652173913
7402,1709.8260869565217
7403,1956.8695652173913
7404,1895.5652173913043
7405,2183.6521739130435
7406,2104.478260869565
7407,2481.782608695652
7408,1467.304347826087
7409,1332.2608695652175
7410,1681.8695652173913
7411,1812.6521739130435
7412,1465.2173913043478
7413,1490.9565217391305
7414,873.0869565217391
7415,2066.521739130435
7416,2694.0
7417,2042.2608695652175
7418,2513.4347826086955
7419,2175.391304347826
7420,2124.5652173913045
7421,1848.608695652174
7422,2412.695652173913
7423,1537.4782608695652
7424,1571.608695652174
7425,1311.6521739130435
7426,1731.8695652173913
7427,1433.9130434782608
7428,1926.8260869565217
7429,1585.5217391304348
7430,1860.391304347826
7431,2001.8695652173913
7432,1691.0434782608695
7433,2313.913043478261
7434,1878.4347826086957
7435,1426.1739130434783
7436,1980.2608695652175
7437,1477.695652173913
7438,1259.7391304347825
7439,1531.5217391304348
7440,2040.6521739130435
7441,1792.608695652174
7442,2097.913043478261
7443,2051.7391304347825
7444,1332.6521739130435
7445,1642.5652173913043
7446,2285.4347826086955
7447,1922.304347826087
7448,1731.0434782608695
7449,1760.0434782608695
7450,1529.8695652173913
7451,2077.391304347826
7452,1811.1739130434783
7453,977.695652173913
7454,1640.391304347826
7455,1533.8695652173913
7456,2446.8260869565215
7457,1559.5652173913043
7458,2948.0
7459,1522.0869565217392
7460,1844.1739130434783
7461,1856.304347826087
7462,1782.1739130434783
7463,2044.1304347826087
7464,2113.3478260869565
7465,970.4347826086956
7466,1484.304347826087
7467,1817.2173913043478
7468,1903.0
7469,2425.1304347826085
7470,1302.2173913043478
7471,1162.4782608695652
7472,1460.0
7473,202.08695652173913
7474,1837.391304347826
7475,2048.217391304348
7476,2143.608695652174
7477,1254.8260869565217
7478,2335.782608695652
7479,1798.2608695652175
7480,1384.8260869565217
7481,1948.695652173913
7482,1832.304347826087
7483,1032.2608695652175
7484,1974.8260869565217
7485,1422.2173913043478
7486,2726.9565217391305
7487,1752.608695652174
7488,1700.391304347826
7489,2261.4347826086955
7490,1978.7391304347825
7491,2116.913043478261
7492,1197.5217391304348
7493,1469.3478260869565
7494,2330.695652173913
7495,1745.608695652174
7496,2163.391304347826
7497,1965.695652173913
7498,1885.6521739130435
7499,1334.5217391304348
7500,1525.0869565217392
7501,1990.0434782608695
7502,1787.304347826087
7503,1851.3478260869565
7504,1622.5217391304348
7505,1828.5652173913043
7506,2057.782608695652
7507,1708.5217391304348
7508,1617.3478260869565
7509,2001.4347826086957
7510,1669.0869565217392
7511,1190.4782608695652
7512,1671.9565217391305
7513,2164.5652173913045
7514,1507.7391304347825
7515,1869.2173913043478
7516,1739.1739130434783
7517,1862.3478260869565
7518,1783.9130434782608
7519,2198.0
7520,2272.391304347826
7521,1599.608695652174
7522,1753.5652173913043
7523,2170.521739130435
7524,1425.6521739130435
7525,1244.7391304347825
7526,1792.695652173913
7527,1582.1304347826087
7528,1870.608695652174
7529,1847.0869565217392
7530,987.1304347826087
7531,2124.913043478261
7532,1485.4782608695652
7533,2304.1739130434785
7534,1897.3478260869565
7535,1969.7391304347825
7536,1073.0434782608695
7537,1655.9130434782608
7538,1479.1739130434783
7539,1517.2173913043478
7540,1064.0869565217392
7541,2570.9565217391305
7542,201.52173913043478
7543,1763.7391304347825
7544,1368.695652173913
7545,2635.7391304347825
7546,1482.7391304347825
7547,1777.9130434782608
7548,2094.695652173913
7549,1613.7826086956522
7550,1615.4782608695652
7551,1152.695652173913
7552,1331.9565217391305
7553,1129.5652173913043
7554,1488.2173913043478
7555,1693.7391304347825
7556,2658.391304347826
7557,1758.4347826086957
7558,1518.9130434782608
7559,1100.9130434782608
7560,1596.6521739130435
7561,2014.695652173913
7562,1864.304347826087
7563,2150.4347826086955
7564,1727.9130434782608
7565,1893.304347826087
7566,1837.9130434782608
7567,1342.4782608695652
7568,1867.8695652173913
7569,2212.6521739130435
7570,2198.478260869565
7571,1033.7826086956522
7572,1702.304347826087
7573,1740.695652173913
7574,1920.0434782608695
7575,2342.913043478261
7576,1650.2608695652175
7577,2215.8260869565215
7578,1949.3478260869565
7579,1256.9130434782608
7580,1701.2173913043478
7581,1767.608695652174
7582,1986.9565217391305
7583,1032.391304347826
7584,1800.6521739130435
7585,1657.4782608695652
7586,1347.0434782608695
7587,2647.4347826086955
7588,1673.1739130434783
7589,1621.5652173913043
7590,1020.9130434782609
7591,1884.8695652173913
7592,1956.0434782608695
7593,1417.2608695652175
7594,1915.7391304347825
7595,2518.608695652174
7596,1739.7391304347825
7597,1926.2173913043478
7598,1994.695652173913
7599,1875.2173913043478
7600,1943.7391304347825
7601,1621.608695652174
7602,1966.608695652174
7603,1863.1739130434783
7604,1307.304347826087
7605,1886.2608695652175
7606,1778.391304347826
7607,1665.4347826086957
7608,1304.5652173913043
7609,1369.5652173913043
7610,1245.2608695652175
7611,1886.3478260869565
7612,1397.0869565217392
7613,1979.391304347826
7614,1016.0434782608696
7615,1891.4347826086957
7616,1665.4347826086957
7617,2055.086956521739
7618,1858.8695652173913
7619,1428.304347826087
7620,2165.0434782608695
7621,1938.0
7622,1407.7391304347825
7623,2115.0434782608695
7624,1969.8695652173913
7625,1906.608695652174
7626,1240.304347826087
7627,1619.8695652173913
7628,1515.0869565217392
7629,1831.0869565217392
7630,1089.1739130434783
7631,1545.1739130434783
7632,2148.478260869565
7633,2068.695652173913
7634,2324.7391304347825
7635,2101.0434782608695
7636,2064.086956521739
7637,1812.5652173913043
7638,1398.0
7639,2298.6521739130435
7640,1973.304347826087
7641,2529.913043478261
7642,2536.217391304348
7643,2427.608695652174
7644,1193.7391304347825
7645,1774.608695652174
7646,1862.0
7647,1764.0869565217392
7648,1669.304347826087
7649,1614.304347826087
7650,1456.6521739130435
7651,1789.4347826086957
7652,2112.782608695652
7653,1732.4782608695652
7654,1795.3478260869565
7655,1349.7826086956522
7656,1818.391304347826
7657,1586.695652173913
7658,1663.4782608695652
7659,1909.1739130434783
7660,2138.3478260869565
7661,1723.8695652173913
7662,1429.5217391304348
7663,2368.0
7664,935.9565217391304
7665,1101.695652173913
7666,978.9565217391304
7667,1793.0434782608695
7668,2056.1304347826085
7669,1763.2173913043478
7670,1224.4347826086957
7671,1895.2608695652175
7672,968.2608695652174
7673,2019.8695652173913
7674,1613.9565217391305
7675,1657.2173913043478
7676,1561.4782608695652
7677,1625.0
7678,1917.4347826086957
7679,1740.0869565217392
7680,1470.304347826087
7681,1783.0
7682,1826.391304347826
7683,1746.0434782608695
7684,2040.0
7685,1469.695652173913
7686,1868.7826086956522
